Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,17027257018,399873,399873,0,17027257018,17027257018,3627393929,4228999,568692736,2,193.2
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,22500260922,526874,526874,0,22500260922,22500260922,4768285585,4234313,567128064,2,194.5
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,6273818718,147523,147523,0,6273818718,6273818718,1337139978,4163512,543297536,2,193.7
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,6761426956,165605,165605,0,6761426956,6761426956,1452914168,4187150,499388416,2,195.2
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,11897958606,275549,275549,0,11897958606,11897958606,2557608664,4183254,546459648,2,195.3
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,8885797810,208620,208620,0,8885797810,8885797810,1894961509,4161263,562159616,2,195.8
asok02,METHYLSEQ-0,methylseq,fastqc,Perfect,Realtime,110641579976,2456237,2456237,0,110641579976,110641579976,22276194281,4237351,579325952,2,196.7
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,17027257018,0,33232,1,6720532,17027257018,191374323,180770578,57819136,2,71.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,22500260922,0,29754,1,5512096,22500260922,158135479,149326310,41611264,2,66.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,6273818718,0,15610,1,798058,6273818718,22949337,20724706,37949440,2,19.9
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,6761426956,0,18145,1,1519914,6761426956,42236673,38963020,36659200,2,32.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,11897958606,0,18555,1,1863951,11897958606,51947630,48220291,41672704,2,36.8
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,8885797810,0,16972,1,1116462,8885797810,31523656,28863617,41676800,2,24.5
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-G,Realtime,110641579976,0,13536,1,4893,110641579976,1052679,48459,28237824,2,2.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,17027257018,69756.6463698515,33232,1.09908059610771,6720532,17027257018,191374323,180770578,57819136,2,71.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,22500260922,57213.5258679928,29754,0.922885187470349,5512096,22500260922,158135479,149326310,41611264,2,66.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,6273818718,26196.8993441754,15610,0.678212642163701,798058,6273818718,22949337,20724706,37949440,2,19.9
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,6761426956,15776.1473958589,18145,0.130551259528304,1519914,6761426956,42236673,38963020,36659200,2,32.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,11897958606,19347.1247153843,18555,0.042690634081612,1863951,11897958606,51947630,48220291,41672704,2,36.8
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,8885797810,11588.4642643435,16972,0.317201021426848,1116462,8885797810,31523656,28863617,41676800,2,24.5
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineP,Realtime,110641579976,5275.30319410319,13536,0.610276064265426,4893,110641579976,1052679,48459,28237824,2,2.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,17027257018,69756.6463698515,33232,1.09908059610771,6720532,17027257018,191374323,180770578,57819136,2,71.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,22500260922,57213.5258679928,29754,0.922885187470349,5512096,22500260922,158135479,149326310,41611264,2,66.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,6273818718,26196.8993441754,15610,0.678212642163701,798058,6273818718,22949337,20724706,37949440,2,19.9
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,6761426956,15776.1473958589,18145,0.130551259528304,1519914,6761426956,42236673,38963020,36659200,2,32.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,11897958606,19347.1247153843,18555,0.042690634081612,1863951,11897958606,51947630,48220291,41672704,2,36.8
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,8885797810,11588.4642643435,16972,0.317201021426848,1116462,8885797810,31523656,28863617,41676800,2,24.5
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,OnlineM,Realtime,110641579976,5275.30319410319,13536,0.610276064265426,4893,110641579976,1052679,48459,28237824,2,2.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,17027257018,1722826.59586907,33232,50.8423987683277,6720532,17027257018,191374323,180770578,57819136,2,71.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,22500260922,1413040.75150353,29754,46.4907828024308,5512096,22500260922,158135479,149326310,41611264,2,66.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,6273818718,204584.331634173,15610,12.1059789643929,798058,6273818718,22949337,20724706,37949440,2,19.9
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,6761426956,389634.074003924,18145,20.4733576193951,1519914,6761426956,42236673,38963020,36659200,2,32.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,11897958606,477828.891551553,18555,24.7520286473486,1863951,11897958606,51947630,48220291,41672704,2,36.8
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,8885797810,286208.060147198,16972,15.8635434920574,1116462,8885797810,31523656,28863617,41676800,2,24.5
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Naive,Realtime,110641579976,1254.33381369025,13536,0.907333494851489,4893,110641579976,1052679,48459,28237824,2,2.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,17027257018,0,33232,1,6720532,17027257018,191374323,180770578,57819136,2,71.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,22500260922,0,29754,1,5512096,22500260922,158135479,149326310,41611264,2,66.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,6273818718,0,15610,1,798058,6273818718,22949337,20724706,37949440,2,19.9
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,6761426956,0,18145,1,1519914,6761426956,42236673,38963020,36659200,2,32.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,11897958606,0,18555,1,1863951,11897958606,51947630,48220291,41672704,2,36.8
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,8885797810,0,16972,1,1116462,8885797810,31523656,28863617,41676800,2,24.5
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Lotaru-A,Realtime,110641579976,0,13536,1,4893,110641579976,1052679,48459,28237824,2,2.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,17027257018,33232,33232,0,6720532,17027257018,191374323,180770578,57819136,2,71.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,22500260922,29754,29754,0,5512096,22500260922,158135479,149326310,41611264,2,66.4
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,6273818718,15610,15610,0,798058,6273818718,22949337,20724706,37949440,2,19.9
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,6761426956,18145,18145,0,1519914,6761426956,42236673,38963020,36659200,2,32.2
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,11897958606,18555,18555,0,1863951,11897958606,51947630,48220291,41672704,2,36.8
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,8885797810,16972,16972,0,1116462,8885797810,31523656,28863617,41676800,2,24.5
asok02,METHYLSEQ-0,methylseq,bismark_methXtract,Perfect,Realtime,110641579976,13536,13536,0,4893,110641579976,1052679,48459,28237824,2,2.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,17027257018,0,3005827,1,17027258809,17027257018,77979802229,74269593860,256659456,2,172.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,22500260922,0,3952612,1,22500262713,22500260922,103030796498,98181106335,261857280,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,6273818718,0,1120486,1,6273820509,6273818718,28906568773,27490530198,265793536,2,171.7
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,6761426956,0,1207092,1,6761428747,6761426956,31164148270,29629441486,286228480,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,11897958606,0,2098761,1,11897960397,11897958606,54637590703,51999018332,258404352,2,173.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,8885797810,0,1584999,1,8885799601,8885797810,40833935100,38859364587,260087808,2,173.6
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-G,Realtime,110641579976,0,18517728,1,110641581767,110641579976,499493810879,477132757524,272166912,2,174
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,17027257018,2133663.83568863,3005827,0.290157472240209,17027258809,17027257018,77979802229,74269593860,256659456,2,172.2
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,22500260922,2819478.89456206,3952612,0.286679569215986,22500262713,22500260922,103030796498,98181106335,261857280,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,6273818718,793462.12774412,1120486,0.291858954289371,6273820509,6273818718,28906568773,27490530198,265793536,2,171.7
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,6761426956,847265.91384363,1207092,0.298093340156649,6761428747,6761426956,31164148270,29629441486,286228480,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,11897958606,1490918.06862748,2098761,0.289619890674796,11897960397,11897958606,54637590703,51999018332,258404352,2,173.2
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,8885797810,1113468.08505718,1584999,0.297496033084452,8885799601,8885797810,40833935100,38859364587,260087808,2,173.6
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineP,Realtime,110641579976,13864353.8803119,18517728,0.251292929655737,110641581767,110641579976,499493810879,477132757524,272166912,2,174
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,17027257018,2133663.83568863,3005827,0.290157472240209,17027258809,17027257018,77979802229,74269593860,256659456,2,172.2
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,22500260922,2819478.89456206,3952612,0.286679569215986,22500262713,22500260922,103030796498,98181106335,261857280,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,6273818718,793462.12774412,1120486,0.291858954289371,6273820509,6273818718,28906568773,27490530198,265793536,2,171.7
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,6761426956,847265.91384363,1207092,0.298093340156649,6761428747,6761426956,31164148270,29629441486,286228480,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,11897958606,1490918.06862748,2098761,0.289619890674796,11897960397,11897958606,54637590703,51999018332,258404352,2,173.2
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,8885797810,1113468.08505718,1584999,0.297496033084452,8885799601,8885797810,40833935100,38859364587,260087808,2,173.6
asok02,METHYLSEQ-0,methylseq,trim_galore,OnlineM,Realtime,110641579976,13864353.8803119,18517728,0.251292929655737,110641581767,110641579976,499493810879,477132757524,272166912,2,174
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,17027257018,3792487.62863329,3005827,0.261711877840371,17027258809,17027257018,77979802229,74269593860,256659456,2,172.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,22500260922,5011491.80483167,3952612,0.267893687726413,22500262713,22500260922,103030796498,98181106335,261857280,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,6273818718,1397370.35371025,1120486,0.247110944456468,6273820509,6273818718,28906568773,27490530198,265793536,2,171.7
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,6761426956,1505975.51623102,1207092,0.247606243957396,6761428747,6761426956,31164148270,29629441486,286228480,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,11897958606,2650037.10331466,2098761,0.262667403918148,11897960397,11897958606,54637590703,51999018332,258404352,2,173.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,8885797810,1979137.41931819,1584999,0.24866792932878,8885799601,8885797810,40833935100,38859364587,260087808,2,173.6
asok02,METHYLSEQ-0,methylseq,trim_galore,Naive,Realtime,110641579976,24643240.2755267,18517728,0.330791783718106,110641581767,110641579976,499493810879,477132757524,272166912,2,174
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,17027257018,0,3005827,1,17027258809,17027257018,77979802229,74269593860,256659456,2,172.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,22500260922,0,3952612,1,22500262713,22500260922,103030796498,98181106335,261857280,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,6273818718,0,1120486,1,6273820509,6273818718,28906568773,27490530198,265793536,2,171.7
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,6761426956,0,1207092,1,6761428747,6761426956,31164148270,29629441486,286228480,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,11897958606,0,2098761,1,11897960397,11897958606,54637590703,51999018332,258404352,2,173.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,8885797810,0,1584999,1,8885799601,8885797810,40833935100,38859364587,260087808,2,173.6
asok02,METHYLSEQ-0,methylseq,trim_galore,Lotaru-A,Realtime,110641579976,0,18517728,1,110641581767,110641579976,499493810879,477132757524,272166912,2,174
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,17027257018,3005827,3005827,0,17027258809,17027257018,77979802229,74269593860,256659456,2,172.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,22500260922,3952612,3952612,0,22500262713,22500260922,103030796498,98181106335,261857280,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,6273818718,1120486,1120486,0,6273820509,6273818718,28906568773,27490530198,265793536,2,171.7
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,6761426956,1207092,1207092,0,6761428747,6761426956,31164148270,29629441486,286228480,2,172.3
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,11897958606,2098761,2098761,0,11897960397,11897958606,54637590703,51999018332,258404352,2,173.2
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,8885797810,1584999,1584999,0,8885799601,8885797810,40833935100,38859364587,260087808,2,173.6
asok02,METHYLSEQ-0,methylseq,trim_galore,Perfect,Realtime,110641579976,18517728,18517728,0,110641581767,110641579976,499493810879,477132757524,272166912,2,174
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,17027257018,1345.5,1827,0.263546798029557,18380,17027257018,3547341,3163852,85950464,1,37.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,22500260922,1345.5,1810,0.256629834254144,18029,22500260922,3546942,3163537,12693504,1,35.7
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,6273818718,1345.5,1766,0.238108720271801,16890,6273818718,3545870,3163098,84910080,1,35.1
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,6761426956,1345.5,1839,0.268352365415987,17130,6761426956,3546110,3163221,45363200,1,35.4
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,11897958606,1345.5,1830,0.264754098360656,17170,11897958606,3546104,3163099,49262592,1,36.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,8885797810,1345.5,1842,0.269543973941368,17004,8885797810,3545938,3163015,44908544,1,33.6
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru,Realtime,110641579976,1345.5,1810,0.256629834254144,11515,110641579976,3540459,3158857,53760000,1,32.5
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,17027257018,1374.9735767111,1827,0.247414572134047,18380,17027257018,3547341,3163852,85950464,1,37.3
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,22500260922,1374.9735767111,1810,0.240346090214864,18029,22500260922,3546942,3163537,12693504,1,35.7
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,6273818718,1374.9735767111,1766,0.221419265735507,16890,6273818718,3545870,3163098,84910080,1,35.1
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,6761426956,1374.9735767111,1839,0.252325406899894,17130,6761426956,3546110,3163221,45363200,1,35.4
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,11897958606,1374.9735767111,1830,0.248648318737106,17170,11897958606,3546104,3163099,49262592,1,36.3
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,8885797810,1374.9735767111,1842,0.253543117963575,17004,8885797810,3545938,3163015,44908544,1,33.6
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineP,Realtime,110641579976,1374.9735767111,1810,0.240346090214864,11515,110641579976,3540459,3158857,53760000,1,32.5
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,17027257018,1345.5,1827,0.263546798029557,18380,17027257018,3547341,3163852,85950464,1,37.3
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,22500260922,1345.5,1810,0.256629834254144,18029,22500260922,3546942,3163537,12693504,1,35.7
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,6273818718,1345.5,1766,0.238108720271801,16890,6273818718,3545870,3163098,84910080,1,35.1
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,6761426956,1345.5,1839,0.268352365415987,17130,6761426956,3546110,3163221,45363200,1,35.4
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,11897958606,1345.5,1830,0.264754098360656,17170,11897958606,3546104,3163099,49262592,1,36.3
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,8885797810,1345.5,1842,0.269543973941368,17004,8885797810,3545938,3163015,44908544,1,33.6
asok02,METHYLSEQ-1,methylseq,bismark_report,OnlineM,Realtime,110641579976,1345.5,1810,0.256629834254144,11515,110641579976,3540459,3158857,53760000,1,32.5
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,17027257018,1544.87748119923,1827,0.154418455829648,18380,17027257018,3547341,3163852,85950464,1,37.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,22500260922,1515.37519632976,1810,0.162776134624442,18029,22500260922,3546942,3163537,12693504,1,35.7
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,6273818718,1419.63986166785,1766,0.196126918647878,16890,6273818718,3545870,3163098,84910080,1,35.1
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,6761426956,1439.8123641427,1839,0.217067773712506,17130,6761426956,3546110,3163221,45363200,1,35.4
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,11897958606,1443.17444788851,1830,0.211380083121032,17170,11897958606,3546104,3163099,49262592,1,36.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,8885797810,1429.2218003434,1842,0.22409239937926,17004,8885797810,3545938,3163015,44908544,1,33.6
asok02,METHYLSEQ-1,methylseq,bismark_report,Naive,Realtime,110641579976,967.859858324764,1810,0.465270796505655,11515,110641579976,3540459,3158857,53760000,1,32.5
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,17027257018,1345.5,1827,0.263546798029557,18380,17027257018,3547341,3163852,85950464,1,37.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,22500260922,1345.5,1810,0.256629834254144,18029,22500260922,3546942,3163537,12693504,1,35.7
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,6273818718,1345.5,1766,0.238108720271801,16890,6273818718,3545870,3163098,84910080,1,35.1
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,6761426956,1345.5,1839,0.268352365415987,17130,6761426956,3546110,3163221,45363200,1,35.4
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,11897958606,1345.5,1830,0.264754098360656,17170,11897958606,3546104,3163099,49262592,1,36.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,8885797810,1345.5,1842,0.269543973941368,17004,8885797810,3545938,3163015,44908544,1,33.6
asok02,METHYLSEQ-1,methylseq,bismark_report,Lotaru-A,Realtime,110641579976,1345.5,1810,0.256629834254144,11515,110641579976,3540459,3158857,53760000,1,32.5
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,17027257018,1827,1827,0,18380,17027257018,3547341,3163852,85950464,1,37.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,22500260922,1810,1810,0,18029,22500260922,3546942,3163537,12693504,1,35.7
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,6273818718,1766,1766,0,16890,6273818718,3545870,3163098,84910080,1,35.1
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,6761426956,1839,1839,0,17130,6761426956,3546110,3163221,45363200,1,35.4
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,11897958606,1830,1830,0,17170,11897958606,3546104,3163099,49262592,1,36.3
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,8885797810,1842,1842,0,17004,8885797810,3545938,3163015,44908544,1,33.6
asok02,METHYLSEQ-1,methylseq,bismark_report,Perfect,Realtime,110641579976,1810,1810,0,11515,110641579976,3540459,3158857,53760000,1,32.5
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,17027257018,287.5,1366,0.789531478770132,6778844,17027257018,102640791,95471137,19828736,2,145.2
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,22500260922,287.5,1265,0.772727272727273,5559577,22500260922,82934151,76949057,14462976,2,128.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,6273818718,287.5,284,0.0123239436619718,797504,6273818718,13082565,11799003,11612160,2,121
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,6761426956,287.5,393,0.268447837150127,1525954,6761426956,24320155,22252398,11313152,2,139.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,11897958606,287.5,574,0.499128919860627,1871483,11897958606,29582441,27159369,11390976,2,120.3
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,8885797810,287.5,459,0.373638344226579,1118621,8885797810,17955651,16299010,3256320,2,93.6
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru,Realtime,110641579976,287.5,162,0.774691358024691,750,110641579976,358749,10191,3338240,2,57.1
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,17027257018,63.5213558782188,1366,0.953498275345374,6778844,17027257018,102640791,95471137,19828736,2,145.2
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,22500260922,63.5213558782188,1265,0.949785489424333,5559577,22500260922,82934151,76949057,14462976,2,128.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,6273818718,63.5213558782188,284,0.776333253949934,797504,6273818718,13082565,11799003,11612160,2,121
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,6761426956,63.5213558782188,393,0.838368051200461,1525954,6761426956,24320155,22252398,11313152,2,139.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,11897958606,63.5213558782188,574,0.889335616936901,1871483,11897958606,29582441,27159369,11390976,2,120.3
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,8885797810,63.5213558782188,459,0.861609246452682,1118621,8885797810,17955651,16299010,3256320,2,93.6
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineP,Realtime,110641579976,63.5213558782188,162,0.607892864949267,750,110641579976,358749,10191,3338240,2,57.1
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,17027257018,287.5,1366,0.789531478770132,6778844,17027257018,102640791,95471137,19828736,2,145.2
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,22500260922,287.5,1265,0.772727272727273,5559577,22500260922,82934151,76949057,14462976,2,128.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,6273818718,287.5,284,0.0123239436619718,797504,6273818718,13082565,11799003,11612160,2,121
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,6761426956,287.5,393,0.268447837150127,1525954,6761426956,24320155,22252398,11313152,2,139.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,11897958606,287.5,574,0.499128919860627,1871483,11897958606,29582441,27159369,11390976,2,120.3
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,8885797810,287.5,459,0.373638344226579,1118621,8885797810,17955651,16299010,3256320,2,93.6
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,OnlineM,Realtime,110641579976,287.5,162,0.774691358024691,750,110641579976,358749,10191,3338240,2,57.1
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,17027257018,10227.4882874637,1366,6.48718029828966,6778844,17027257018,102640791,95471137,19828736,2,145.2
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,22500260922,8387.93585613601,1265,5.63077933291384,5559577,22500260922,82934151,76949057,14462976,2,128.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,6273818718,1203.22326626862,284,3.23670164179091,797504,6273818718,13082565,11799003,11612160,2,121
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,6761426956,2302.26225329988,393,4.85817367251877,1525954,6761426956,24320155,22252398,11313152,2,139.9
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,11897958606,2823.5744121988,574,3.91911918501533,1871483,11897958606,29582441,27159369,11390976,2,120.3
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,8885797810,1687.70415363016,459,2.67691536738597,1118621,8885797810,17955651,16299010,3256320,2,93.6
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Naive,Realtime,110641579976,1.13155225516294,162,0.993015109536031,750,110641579976,358749,10191,3338240,2,57.1
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,17027257018,287.5,1366,0.789531478770132,6778844,17027257018,102640791,95471137,19828736,2,145.2
asok02,METHYLSEQ-1,methylseq,bismark_deduplicate,Lotaru-A,Realtime,22500260922,287.5,1265,0.772727272727273,5559577,22500260922,82934151,76949057,14462976,2,128.9
