Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineP,Realtime,4807293396,694274.504337612,382913,0.813139027240163,54336392,4807293396,2248881973,654228714,2162728960,8,664.3
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineP,Realtime,32978181418,694274.504337612,398917,0.740398389483558,756892054,32978181418,2833378857,857022521,2210013184,8,616
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineP,Realtime,41366257414,694274.504337612,414669,0.674286007243398,1231910945,41366257414,3252384822,867478467,2235428864,8,595.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineP,Realtime,3793245764,694274.504337612,394245,0.761022978953728,196314566,3793245764,2275880745,768545911,2244972544,8,633.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineP,Realtime,5058052541,694274.504337612,380743,0.823472800124001,62701792,5058052541,2303566614,664781600,2185568256,8,659.5
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineM,Realtime,4605965334,683415.5,390378,0.750650651419906,212678222,4605965334,2335775887,771235873,2229174272,8,639.2
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineM,Realtime,4807293396,683415.5,382913,0.784780093650516,54336392,4807293396,2248881973,654228714,2162728960,8,664.3
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineM,Realtime,32978181418,683415.5,398917,0.713177177207289,756892054,32978181418,2833378857,857022521,2210013184,8,616
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineM,Realtime,41366257414,683415.5,414669,0.648098845102962,1231910945,41366257414,3252384822,867478467,2235428864,8,595.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineM,Realtime,3793245764,683415.5,394245,0.733479181727099,196314566,3793245764,2275880745,768545911,2244972544,8,633.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,OnlineM,Realtime,5058052541,683415.5,380743,0.794952238123879,62701792,5058052541,2303566614,664781600,2185568256,8,659.5
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Naive,Realtime,4605965334,6464696.43292929,390378,15.56009414703,212678222,4605965334,2335775887,771235873,2229174272,8,639.2
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Naive,Realtime,4807293396,1651641.97931205,382913,3.31336094442354,54336392,4807293396,2248881973,654228714,2162728960,8,664.3
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Naive,Realtime,32978181418,23006950.6675034,398917,56.6735277451283,756892054,32978181418,2833378857,857022521,2210013184,8,616
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Naive,Realtime,41366257414,37445913.4411423,414669,89.3031416410254,1231910945,41366257414,3252384822,867478467,2235428864,8,595.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Naive,Realtime,3793245764,5967296.80461718,394245,14.1360113752037,196314566,3793245764,2275880745,768545911,2244972544,8,633.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Naive,Realtime,5058052541,1905921.75949578,380743,4.00579592926405,62701792,5058052541,2303566614,664781600,2185568256,8,659.5
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Lotaru-A,Realtime,4605965334,683415.5,390378,0.750650651419906,212678222,4605965334,2335775887,771235873,2229174272,8,639.2
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Lotaru-A,Realtime,4807293396,683415.5,382913,0.784780093650516,54336392,4807293396,2248881973,654228714,2162728960,8,664.3
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Lotaru-A,Realtime,32978181418,683415.5,398917,0.713177177207289,756892054,32978181418,2833378857,857022521,2210013184,8,616
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Lotaru-A,Realtime,41366257414,683415.5,414669,0.648098845102962,1231910945,41366257414,3252384822,867478467,2235428864,8,595.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Lotaru-A,Realtime,3793245764,683415.5,394245,0.733479181727099,196314566,3793245764,2275880745,768545911,2244972544,8,633.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Lotaru-A,Realtime,5058052541,683415.5,380743,0.794952238123879,62701792,5058052541,2303566614,664781600,2185568256,8,659.5
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Perfect,Realtime,4605965334,390378,390378,0,212678222,4605965334,2335775887,771235873,2229174272,8,639.2
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Perfect,Realtime,4807293396,382913,382913,0,54336392,4807293396,2248881973,654228714,2162728960,8,664.3
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Perfect,Realtime,32978181418,398917,398917,0,756892054,32978181418,2833378857,857022521,2210013184,8,616
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Perfect,Realtime,41366257414,414669,414669,0,1231910945,41366257414,3252384822,867478467,2235428864,8,595.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Perfect,Realtime,3793245764,394245,394245,0,196314566,3793245764,2275880745,768545911,2244972544,8,633.7
c2,CHIPSEQ-1,chipseq,PLOTPROFILE,Perfect,Realtime,5058052541,380743,380743,0,62701792,5058052541,2303566614,664781600,2185568256,8,659.5
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-G,Realtime,4605965334,0,205947,1,4605965334,4605965334,21028044659,19757625146,2883117056,8,433.1
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-G,Realtime,4807293396,0,220952,1,4807293396,4807293396,21996761868,20598734862,3016290304,8,451.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-G,Realtime,32978181418,0,1538207,1,32978181418,32978181418,145981304541,137207354944,4311732224,8,440
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-G,Realtime,41366257414,0,1902159,1,41366257414,41366257414,181921458640,170445597757,4321902592,8,445
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-G,Realtime,3793245764,0,181765,1,3793245764,3793245764,17345234164,16299514205,2254684160,8,418.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-G,Realtime,5058052541,0,248202,1,5058052541,5058052541,23133247339,21668036842,3519377408,8,432.9
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineP,Realtime,4605965334,263199.106027608,205947,0.277994367616951,4605965334,4605965334,21028044659,19757625146,2883117056,8,433.1
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineP,Realtime,4807293396,274703.614223863,220952,0.243272811397333,4807293396,4807293396,21996761868,20598734862,3016290304,8,451.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineP,Realtime,32978181418,1785160.10176198,1538207,0.160546078493973,32978181418,32978181418,145981304541,137207354944,4311732224,8,440
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineP,Realtime,41366257414,2239219.66341002,1902159,0.177198995147102,41366257414,41366257414,181921458640,170445597757,4321902592,8,445
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineP,Realtime,3793245764,216757.795951708,181765,0.192516688865886,3793245764,3793245764,17345234164,16299514205,2254684160,8,418.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineP,Realtime,5058052541,289032.767399433,248202,0.164506198175005,5058052541,5058052541,23133247339,21668036842,3519377408,8,432.9
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineM,Realtime,4605965334,263199.106027608,205947,0.277994367616951,4605965334,4605965334,21028044659,19757625146,2883117056,8,433.1
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineM,Realtime,4807293396,274703.614223863,220952,0.243272811397333,4807293396,4807293396,21996761868,20598734862,3016290304,8,451.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineM,Realtime,32978181418,1785160.10176198,1538207,0.160546078493973,32978181418,32978181418,145981304541,137207354944,4311732224,8,440
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineM,Realtime,41366257414,2239219.66341002,1902159,0.177198995147102,41366257414,41366257414,181921458640,170445597757,4321902592,8,445
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineM,Realtime,3793245764,216757.795951708,181765,0.192516688865886,3793245764,3793245764,17345234164,16299514205,2254684160,8,418.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,OnlineM,Realtime,5058052541,289032.767399433,248202,0.164506198175005,5058052541,5058052541,23133247339,21668036842,3519377408,8,432.9
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Naive,Realtime,4605965334,402328.603286355,205947,0.953554085693675,4605965334,4605965334,21028044659,19757625146,2883117056,8,433.1
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Naive,Realtime,4807293396,419914.501597159,220952,0.900478391674022,4807293396,4807293396,21996761868,20598734862,3016290304,8,451.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Naive,Realtime,32978181418,2880626.47169458,1538207,0.87271704763701,32978181418,32978181418,145981304541,137207354944,4311732224,8,440
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Naive,Realtime,41366257414,3613320.41422578,1902159,0.899589053399732,41366257414,41366257414,181921458640,170445597757,4321902592,8,445
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Naive,Realtime,3793245764,331337.984436512,181765,0.822892110343089,3793245764,3793245764,17345234164,16299514205,2254684160,8,418.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Naive,Realtime,5058052541,441818.178514656,248202,0.780075013556121,5058052541,5058052541,23133247339,21668036842,3519377408,8,432.9
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-A,Realtime,4605965334,0,205947,1,4605965334,4605965334,21028044659,19757625146,2883117056,8,433.1
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-A,Realtime,4807293396,0,220952,1,4807293396,4807293396,21996761868,20598734862,3016290304,8,451.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-A,Realtime,32978181418,0,1538207,1,32978181418,32978181418,145981304541,137207354944,4311732224,8,440
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-A,Realtime,41366257414,0,1902159,1,41366257414,41366257414,181921458640,170445597757,4321902592,8,445
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-A,Realtime,3793245764,0,181765,1,3793245764,3793245764,17345234164,16299514205,2254684160,8,418.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Lotaru-A,Realtime,5058052541,0,248202,1,5058052541,5058052541,23133247339,21668036842,3519377408,8,432.9
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Perfect,Realtime,4605965334,205947,205947,0,4605965334,4605965334,21028044659,19757625146,2883117056,8,433.1
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Perfect,Realtime,4807293396,220952,220952,0,4807293396,4807293396,21996761868,20598734862,3016290304,8,451.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Perfect,Realtime,32978181418,1538207,1538207,0,32978181418,32978181418,145981304541,137207354944,4311732224,8,440
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Perfect,Realtime,41366257414,1902159,1902159,0,41366257414,41366257414,181921458640,170445597757,4321902592,8,445
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Perfect,Realtime,3793245764,181765,181765,0,3793245764,3793245764,17345234164,16299514205,2254684160,8,418.3
c2,CHIPSEQ-1,chipseq,TRIMGALORE,Perfect,Realtime,5058052541,248202,248202,0,5058052541,5058052541,23133247339,21668036842,3519377408,8,432.9
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-G,Realtime,4605965334,0,108320,1,1649192839,4605965334,6961491022,2545926429,5752315904,6,213
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-G,Realtime,4807293396,0,92304,1,1794924095,4807293396,6243006403,2172975302,5759275008,6,225.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-G,Realtime,32978181418,0,825719,1,11507734634,32978181418,47204493740,18970637456,5758808064,6,190
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-G,Realtime,41366257414,0,1108014,1,14699649504,41366257414,63499511580,26024433268,5745676288,6,182.5
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-G,Realtime,3793245764,0,95919,1,1333896186,3793245764,5981674704,2318126572,5755457536,6,215.7
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-G,Realtime,5058052541,0,97107,1,1889340888,5058052541,6576708843,2255619749,5759172608,6,226.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineP,Realtime,4605965334,135069.816943603,108320,0.2469517812371,1649192839,4605965334,6961491022,2545926429,5752315904,6,213
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineP,Realtime,4807293396,147005.288409036,92304,0.592620995937727,1794924095,4807293396,6243006403,2172975302,5759275008,6,225.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineP,Realtime,32978181418,1148888.56008223,825719,0.391379585648667,11507734634,32978181418,47204493740,18970637456,5758808064,6,190
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineP,Realtime,41366257414,1467557.22907158,1108014,0.324493399064973,14699649504,41366257414,63499511580,26024433268,5745676288,6,182.5
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineP,Realtime,3793245764,109246.84451943,95919,0.138948951922243,1333896186,3793245764,5981674704,2318126572,5755457536,6,215.7
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineP,Realtime,5058052541,154738.076622357,97107,0.59348014687259,1889340888,5058052541,6576708843,2255619749,5759172608,6,226.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineM,Realtime,4605965334,135069.816943603,108320,0.2469517812371,1649192839,4605965334,6961491022,2545926429,5752315904,6,213
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineM,Realtime,4807293396,147005.288409036,92304,0.592620995937727,1794924095,4807293396,6243006403,2172975302,5759275008,6,225.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineM,Realtime,32978181418,1148888.56008223,825719,0.391379585648667,11507734634,32978181418,47204493740,18970637456,5758808064,6,190
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineM,Realtime,41366257414,1467557.22907158,1108014,0.324493399064973,14699649504,41366257414,63499511580,26024433268,5745676288,6,182.5
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineM,Realtime,3793245764,109246.84451943,95919,0.138948951922243,1333896186,3793245764,5981674704,2318126572,5755457536,6,215.7
c2,CHIPSEQ-1,chipseq,SORT_BAM,OnlineM,Realtime,5058052541,154738.076622357,97107,0.59348014687259,1889340888,5058052541,6576708843,2255619749,5759172608,6,226.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Naive,Realtime,4605965334,168331.586648349,108320,0.554021294759495,1649192839,4605965334,6961491022,2545926429,5752315904,6,213
c2,CHIPSEQ-1,chipseq,SORT_BAM,Naive,Realtime,4807293396,183206.241065118,92304,0.984813670752279,1794924095,4807293396,6243006403,2172975302,5759275008,6,225.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Naive,Realtime,32978181418,1174583.82298334,825719,0.422498238484693,11507734634,32978181418,47204493740,18970637456,5758808064,6,190
c2,CHIPSEQ-1,chipseq,SORT_BAM,Naive,Realtime,41366257414,1500379.61945269,1108014,0.354116120782494,14699649504,41366257414,63499511580,26024433268,5745676288,6,182.5
c2,CHIPSEQ-1,chipseq,SORT_BAM,Naive,Realtime,3793245764,136149.549102887,95919,0.419422107224713,1333896186,3793245764,5981674704,2318126572,5755457536,6,215.7
c2,CHIPSEQ-1,chipseq,SORT_BAM,Naive,Realtime,5058052541,192843.275738138,97107,0.985884392867023,1889340888,5058052541,6576708843,2255619749,5759172608,6,226.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-A,Realtime,4605965334,0,108320,1,1649192839,4605965334,6961491022,2545926429,5752315904,6,213
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-A,Realtime,4807293396,0,92304,1,1794924095,4807293396,6243006403,2172975302,5759275008,6,225.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-A,Realtime,32978181418,0,825719,1,11507734634,32978181418,47204493740,18970637456,5758808064,6,190
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-A,Realtime,41366257414,0,1108014,1,14699649504,41366257414,63499511580,26024433268,5745676288,6,182.5
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-A,Realtime,3793245764,0,95919,1,1333896186,3793245764,5981674704,2318126572,5755457536,6,215.7
c2,CHIPSEQ-1,chipseq,SORT_BAM,Lotaru-A,Realtime,5058052541,0,97107,1,1889340888,5058052541,6576708843,2255619749,5759172608,6,226.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Perfect,Realtime,4605965334,108320,108320,0,1649192839,4605965334,6961491022,2545926429,5752315904,6,213
c2,CHIPSEQ-1,chipseq,SORT_BAM,Perfect,Realtime,4807293396,92304,92304,0,1794924095,4807293396,6243006403,2172975302,5759275008,6,225.8
c2,CHIPSEQ-1,chipseq,SORT_BAM,Perfect,Realtime,32978181418,825719,825719,0,11507734634,32978181418,47204493740,18970637456,5758808064,6,190
c2,CHIPSEQ-1,chipseq,SORT_BAM,Perfect,Realtime,41366257414,1108014,1108014,0,14699649504,41366257414,63499511580,26024433268,5745676288,6,182.5
c2,CHIPSEQ-1,chipseq,SORT_BAM,Perfect,Realtime,3793245764,95919,95919,0,1333896186,3793245764,5981674704,2318126572,5755457536,6,215.7
c2,CHIPSEQ-1,chipseq,SORT_BAM,Perfect,Realtime,5058052541,97107,97107,0,1889340888,5058052541,6576708843,2255619749,5759172608,6,226.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-G,Realtime,4605965334,0,67978,1,4098838527,4605965334,4128962755,687946,913522688,6,110
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-G,Realtime,4807293396,0,27327,1,3401072185,4807293396,3429607597,686144,916340736,6,129.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-G,Realtime,32978181418,0,273173,1,7021930524,32978181418,7052315085,699050,1237139456,6,100.1
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-G,Realtime,41366257414,0,445760,1,10139378781,41366257414,10169355688,709369,1276383232,6,98.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-G,Realtime,3793245764,0,88327,1,4046539273,3793245764,4076802293,687919,1250144256,6,83.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-G,Realtime,5058052541,0,30948,1,3453093600,5058052541,3481817088,686120,954449920,6,120.4
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineP,Realtime,4605965334,62514.0571438962,67978,0.0803781055062491,4098838527,4605965334,4128962755,687946,913522688,6,110
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineP,Realtime,4807293396,18951.8801357124,27327,0.306477837460664,3401072185,4807293396,3429607597,686144,916340736,6,129.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineP,Realtime,32978181418,287121.288634564,273173,0.051060275483171,7021930524,32978181418,7052315085,699050,1237139456,6,100.1
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineP,Realtime,41366257414,414591.328069181,445760,0.0699225411226206,10139378781,41366257414,10169355688,709369,1276383232,6,98.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineP,Realtime,3793245764,61716.4071433893,88327,0.301273595351486,4046539273,3793245764,4076802293,687919,1250144256,6,83.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineP,Realtime,5058052541,19241.760375808,30948,0.378255125507044,3453093600,5058052541,3481817088,686120,954449920,6,120.4
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineM,Realtime,4605965334,62514.0571438962,67978,0.0803781055062491,4098838527,4605965334,4128962755,687946,913522688,6,110
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineM,Realtime,4807293396,18951.8801357124,27327,0.306477837460664,3401072185,4807293396,3429607597,686144,916340736,6,129.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineM,Realtime,32978181418,287121.288634564,273173,0.051060275483171,7021930524,32978181418,7052315085,699050,1237139456,6,100.1
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineM,Realtime,41366257414,414591.328069181,445760,0.0699225411226206,10139378781,41366257414,10169355688,709369,1276383232,6,98.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineM,Realtime,3793245764,61716.4071433893,88327,0.301273595351486,4046539273,3793245764,4076802293,687919,1250144256,6,83.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,OnlineM,Realtime,5058052541,19241.760375808,30948,0.378255125507044,3453093600,5058052541,3481817088,686120,954449920,6,120.4
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Naive,Realtime,4605965334,60948.6870509723,67978,0.103405704037008,4098838527,4605965334,4128962755,687946,913522688,6,110
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Naive,Realtime,4807293396,50573.0789041477,27327,0.850663406306864,3401072185,4807293396,3429607597,686144,916340736,6,129.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Naive,Realtime,32978181418,104414.322052884,273173,0.617772173483896,7021930524,32978181418,7052315085,699050,1237139456,6,100.1
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Naive,Realtime,41366257414,150769.985239391,445760,0.661768697865688,10139378781,41366257414,10169355688,709369,1276383232,6,98.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Naive,Realtime,3793245764,60171.0104374516,88327,0.31876990685236,4046539273,3793245764,4076802293,687919,1250144256,6,83.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Naive,Realtime,5058052541,51346.6241223596,30948,0.659125763291961,3453093600,5058052541,3481817088,686120,954449920,6,120.4
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-A,Realtime,4605965334,0,67978,1,4098838527,4605965334,4128962755,687946,913522688,6,110
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-A,Realtime,4807293396,0,27327,1,3401072185,4807293396,3429607597,686144,916340736,6,129.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-A,Realtime,32978181418,0,273173,1,7021930524,32978181418,7052315085,699050,1237139456,6,100.1
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-A,Realtime,41366257414,0,445760,1,10139378781,41366257414,10169355688,709369,1276383232,6,98.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-A,Realtime,3793245764,0,88327,1,4046539273,3793245764,4076802293,687919,1250144256,6,83.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Lotaru-A,Realtime,5058052541,0,30948,1,3453093600,5058052541,3481817088,686120,954449920,6,120.4
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Perfect,Realtime,4605965334,67978,67978,0,4098838527,4605965334,4128962755,687946,913522688,6,110
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Perfect,Realtime,4807293396,27327,27327,0,3401072185,4807293396,3429607597,686144,916340736,6,129.8
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Perfect,Realtime,32978181418,273173,273173,0,7021930524,32978181418,7052315085,699050,1237139456,6,100.1
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Perfect,Realtime,41366257414,445760,445760,0,10139378781,41366257414,10169355688,709369,1276383232,6,98.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Perfect,Realtime,3793245764,88327,88327,0,4046539273,3793245764,4076802293,687919,1250144256,6,83.9
c2,CHIPSEQ-1,chipseq,PICARD_METRICS,Perfect,Realtime,5058052541,30948,30948,0,3453093600,5058052541,3481817088,686120,954449920,6,120.4
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Lotaru-G,Realtime,4807293396,0,122555,1,1184695023,4807293396,68819476676,15197467,1335382016,8,541.6
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Lotaru-G,Realtime,32978181418,0,249703,1,10846093618,32978181418,131276944161,71564648,1557843968,8,672.8
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Lotaru-G,Realtime,5058052541,0,139512,1,1184417184,5058052541,77830011064,16146983,1336885248,8,539.4
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,OnlineP,Realtime,4807293396,170103.590454292,122555,0.387977564801862,1184695023,4807293396,68819476676,15197467,1335382016,8,541.6
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,OnlineP,Realtime,32978181418,978050.08006535,249703,2.91685354226962,10846093618,32978181418,131276944161,71564648,1557843968,8,672.8
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,OnlineP,Realtime,5058052541,170063.697139514,139512,0.21898974381784,1184417184,5058052541,77830011064,16146983,1336885248,8,539.4
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,OnlineM,Realtime,4807293396,170103.590454292,122555,0.387977564801862,1184695023,4807293396,68819476676,15197467,1335382016,8,541.6
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,OnlineM,Realtime,32978181418,978050.08006535,249703,2.91685354226962,10846093618,32978181418,131276944161,71564648,1557843968,8,672.8
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,OnlineM,Realtime,5058052541,170063.697139514,139512,0.21898974381784,1184417184,5058052541,77830011064,16146983,1336885248,8,539.4
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Naive,Realtime,4807293396,836574.053171745,122555,5.82611115965684,1184695023,4807293396,68819476676,15197467,1335382016,8,541.6
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Naive,Realtime,32978181418,7658984.23048448,249703,29.6723757042746,10846093618,32978181418,131276944161,71564648,1557843968,8,672.8
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Naive,Realtime,5058052541,836377.856771957,139512,4.99502449088219,1184417184,5058052541,77830011064,16146983,1336885248,8,539.4
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Lotaru-A,Realtime,4807293396,0,122555,1,1184695023,4807293396,68819476676,15197467,1335382016,8,541.6
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Lotaru-A,Realtime,32978181418,0,249703,1,10846093618,32978181418,131276944161,71564648,1557843968,8,672.8
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Lotaru-A,Realtime,5058052541,0,139512,1,1184417184,5058052541,77830011064,16146983,1336885248,8,539.4
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Perfect,Realtime,4807293396,122555,122555,0,1184695023,4807293396,68819476676,15197467,1335382016,8,541.6
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Perfect,Realtime,32978181418,249703,249703,0,10846093618,32978181418,131276944161,71564648,1557843968,8,672.8
c2,CHIPSEQ-1,chipseq,PLOTFINGERPRINT,Perfect,Realtime,5058052541,139512,139512,0,1184417184,5058052541,77830011064,16146983,1336885248,8,539.4
c2,CHIPSEQ-1,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4605965334,0,292150,1,941231881,4605965334,7007017706,6053686287,867115008,6,51.6
c2,CHIPSEQ-1,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4807293396,0,66912,1,243465539,4807293396,1838585181,1584612388,310906880,6,59.6
c2,CHIPSEQ-1,chipseq,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,32978181418,0,1519701,1,3864323878,32978181418,30330635401,26453959439,3830243328,6,44
