Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineP,Realtime,11643214412,332314.271874545,364464,0.0882109841450884,2298977018,11643214412,9358184933,5203765076,2013728768,6,119.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineP,Realtime,11187378708,54520.9713931765,67274,0.189568460427855,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,11809629756,56889.5839072695,63231,0.100289669509109,393566744,11809629756,1177709963,549140039,2013036544,6,123
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,2223941232,62364.511930212,78778,0.208351164916449,431442739,2223941232,1415107468,695548319,2013298688,6,118.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,3908761308,102481.283893032,117478,0.127655527902823,708973813,3908761308,2498801193,1245913724,2013052928,6,119.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,11643214412,332314.271874545,364464,0.0882109841450884,2298977018,11643214412,9358184933,5203765076,2013728768,6,119.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,11187378708,54520.9713931765,67274,0.189568460427855,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,11809629756,183307.009841169,63231,1.89900539041244,393566744,11809629756,1177709963,549140039,2013036544,6,123
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,2223941232,200948.071983881,78778,1.55081459270204,431442739,2223941232,1415107468,695548319,2013298688,6,118.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,3908761308,330210.495927273,117478,1.81082837575778,708973813,3908761308,2498801193,1245913724,2013052928,6,119.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,11643214412,1070767.81584764,364464,1.93792477678904,2298977018,11643214412,9358184933,5203765076,2013728768,6,119.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,11187378708,175674.975159065,67274,1.611335362236,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,11809629756,0,63231,1,393566744,11809629756,1177709963,549140039,2013036544,6,123
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,2223941232,0,78778,1,431442739,2223941232,1415107468,695548319,2013298688,6,118.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,3908761308,0,117478,1,708973813,3908761308,2498801193,1245913724,2013052928,6,119.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,11643214412,0,364464,1,2298977018,11643214412,9358184933,5203765076,2013728768,6,119.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,11187378708,0,67274,1,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11809629756,63231,63231,0,393566744,11809629756,1177709963,549140039,2013036544,6,123
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,2223941232,78778,78778,0,431442739,2223941232,1415107468,695548319,2013298688,6,118.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,3908761308,117478,117478,0,708973813,3908761308,2498801193,1245913724,2013052928,6,119.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11643214412,364464,364464,0,2298977018,11643214412,9358184933,5203765076,2013728768,6,119.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11187378708,67274,67274,0,377180491,11187378708,1134614950,531994028,2012925952,6,118.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11809629756,0,179252,1,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,2223941232,0,219791,1,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,3908761308,0,362532,1,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11643214412,0,1341230,1,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11187378708,0,187030,1,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11809629756,596060.927889171,179252,2.32526793502539,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,2223941232,172343.050259169,219791,0.215877582525357,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,3908761308,291553.793955281,362532,0.195784664649517,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11643214412,903325.463682073,1341230,0.326494737157629,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11187378708,568250.145280431,187030,2.03828340523141,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11809629756,596060.927889171,179252,2.32526793502539,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,2223941232,172343.050259169,219791,0.215877582525357,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,3908761308,291553.793955281,362532,0.195784664649517,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11643214412,903325.463682073,1341230,0.326494737157629,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11187378708,568250.145280431,187030,2.03828340523141,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11809629756,545173.728658152,179252,2.04138156705728,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,2223941232,157629.696767476,219791,0.282820057384168,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,3908761308,266663.123714402,362532,0.264442521723869,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11643214412,826206.329227769,1341230,0.383993551271766,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11187378708,519737.221512146,187030,1.77889761809414,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11809629756,0,179252,1,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,2223941232,0,219791,1,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,3908761308,0,362532,1,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11643214412,0,1341230,1,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11187378708,0,187030,1,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11809629756,179252,179252,0,2035454609,11809629756,4011597665,1236347983,2393169920,6,153.2
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,2223941232,219791,219791,0,588524494,2223941232,2743686708,1343340045,2758782976,6,165.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,3908761308,362532,362532,0,995610492,3908761308,4547825112,2223531454,4610162688,6,165.7
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11643214412,1341230,1341230,0,3084714821,11643214412,17094203232,10000554810,5603090432,6,173.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11187378708,187030,187030,0,1940485147,11187378708,3834768277,1186005652,2289512448,6,151.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11809629756,0,84252,1,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,2223941232,0,58152,1,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,3908761308,0,97193,1,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11643214412,0,429170,1,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11187378708,0,84711,1,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11809629756,220110.175115347,84252,1.61252166257593,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,2223941232,63767.9220513456,58152,0.0965731539989264,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,3908761308,107764.783579988,97193,0.108771038860698,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11643214412,334075.241567742,429170,0.221578298651486,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11187378708,209864.84479676,84711,1.47742140686286,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11809629756,220110.175115347,84252,1.61252166257593,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,2223941232,63767.9220513456,58152,0.0965731539989264,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,3908761308,107764.783579988,97193,0.108771038860698,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11643214412,334075.241567742,429170,0.221578298651486,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11187378708,209864.84479676,84711,1.47742140686286,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11809629756,226979.385472361,84252,1.69405338119405,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,2223941232,65757.9948427137,58152,0.130795068831917,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,3908761308,111127.912826971,97193,0.143373625950127,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11643214412,344501.079937986,429170,0.197285271715203,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11187378708,216414.318326075,84711,1.55473690932789,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11809629756,0,84252,1,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,2223941232,0,58152,1,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,3908761308,0,97193,1,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11643214412,0,429170,1,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11187378708,0,84711,1,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11809629756,84252,84252,0,2040002557,11809629756,4707053599,2750422,120041472,6,142.4
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,2223941232,58152,58152,0,591007317,2223941232,4278010270,601469,80998400,6,169.1
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,3908761308,97193,97193,0,998774518,3908761308,5560150490,1317322,74473472,6,158.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11643214412,429170,429170,0,3096241901,11643214412,8884055654,10176970,111546368,6,176.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11187378708,84711,84711,0,1945047837,11187378708,4596756628,2767427,117047296,6,141.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11809629756,0,135482,1,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,2223941232,0,139780,1,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,3908761308,0,142380,1,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11643214412,0,154265,1,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11187378708,0,142449,1,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11809629756,105091.086641898,135482,0.224316982020501,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,2223941232,102778.230122145,139780,0.264714335941158,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,3908761308,102799.445930192,142380,0.277992373014523,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11643214412,105313.201440097,154265,0.317322779372527,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11187378708,105091.555814334,142449,0.262251361439298,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11809629756,105091.086641898,135482,0.224316982020501,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,2223941232,102778.230122145,139780,0.264714335941158,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,3908761308,102799.445930192,142380,0.277992373014523,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11643214412,105313.201440097,154265,0.317322779372527,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11187378708,105091.555814334,142449,0.262251361439298,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11809629756,103165.429981543,135482,0.238530358412606,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,2223941232,103100.910519787,139780,0.26240584833462,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,3908761308,103122.192936545,142380,0.275725572857532,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11643214412,103383.474816682,154265,0.329831946217985,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11187378708,103165.890557007,142449,0.275769639962321,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11809629756,0,135482,1,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,2223941232,0,139780,1,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,3908761308,0,142380,1,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11643214412,0,154265,1,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11187378708,0,142449,1,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11809629756,135482,135482,0,3302096806,11809629756,926668045,219774411,1380528128,6,99.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,2223941232,139780,139780,0,3300031681,2223941232,908387151,206809703,1328676864,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,3908761308,142380,142380,0,3300712884,3908761308,914389131,211095200,1343602688,6,99.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11643214412,154265,154265,0,3309075938,11643214412,988566103,263931137,1552257024,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11187378708,142449,142449,0,3302111548,11187378708,926800143,219868712,1372844032,6,99.3
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11809629756,0,662946,1,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,2223941232,0,672763,1,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,3908761308,0,682310,1,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11643214412,0,694883,1,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11187378708,0,686502,1,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11809629756,642899.767072001,662946,0.0302381082742772,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,2223941232,642899.767072001,672763,0.0443889347779218,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,3908761308,642899.767072001,682310,0.0577600107399848,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11643214412,642899.767072001,694883,0.0748086122814906,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11187378708,642899.767072001,686502,0.0635136284060338,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11809629756,682448,662946,0.0294171772663233,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,2223941232,682448,672763,0.0143958570848872,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,3908761308,682448,682310,0.00020225410737055,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11643214412,682448,694883,0.0178950988871508,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11187378708,682448,686502,0.00590529962039441,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11809629756,2121006.26107716,662946,2.19936504794834,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,2223941232,2393407.75306406,672763,2.55757934527324,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,3908761308,3473118.00170565,682310,4.09023464657656,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11643214412,11385894.7479252,694883,15.3853407666114,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11187378708,2059418.03633912,686502,1.99987186685417,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11809629756,0,662946,1,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,2223941232,0,672763,1,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,3908761308,0,682310,1,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11643214412,0,694883,1,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11187378708,0,686502,1,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11809629756,662946,662946,0,40503881,11809629756,2250981999,634942498,2160836608,8,622.6
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,2223941232,672763,672763,0,45705807,2223941232,2258782027,653624422,2143367168,8,623.8
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,3908761308,682310,682310,0,66324537,3908761308,2233368780,701652260,2192527360,8,615
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11643214412,694883,694883,0,217431195,11643214412,2356487049,796375833,2206502912,8,599.5
n1,ATACSEQ-0,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11187378708,686502,686502,0,39327759,11187378708,2241940292,634694073,2191495168,8,609.9
n1,ATACSEQ-0,atacseq,TRIMGALORE,Lotaru-G,Realtime,11809629756,0,1112566,1,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
n1,ATACSEQ-0,atacseq,TRIMGALORE,Lotaru-G,Realtime,3908761308,0,386837,1,3908761308,3908761308,28064583529,27193028512,1534791680,8,551.6
n1,ATACSEQ-0,atacseq,TRIMGALORE,Lotaru-G,Realtime,11187378708,0,1107551,1,11187378708,11187378708,79519839307,77162267365,3325751296,8,534.6
n1,ATACSEQ-0,atacseq,TRIMGALORE,Lotaru-G,Realtime,2223941232,0,221952,1,2223941232,2223941232,15973536081,15448160336,1151176704,8,543.9
n1,ATACSEQ-0,atacseq,TRIMGALORE,Lotaru-G,Realtime,11643214412,0,1186682,1,11643214412,11643214412,84717340690,81947320108,3427627008,8,558.8
n1,ATACSEQ-0,atacseq,TRIMGALORE,OnlineP,Realtime,11809629756,904651.072691838,1112566,0.186878735561002,11809629756,11809629756,83213713776,80739679807,3297910784,8,542.2
