Machine,WorkflowNum,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok01,EAGER-0,eager,preseq,Perfect,Realtime,19132169434,36770,36770,0,218937990,19132169434,218988881,102282,7962624,1,94.4
asok01,EAGER-0,eager,preseq,Perfect,Realtime,19075314980,36477,36477,0,218610699,19075314980,218661591,101879,8007680,1,94.7
asok01,EAGER-0,eager,preseq,Perfect,Realtime,19100037384,36450,36450,0,218598028,19100037384,218648920,102062,8081408,1,94.7
asok01,EAGER-0,eager,preseq,Perfect,Realtime,14754556884,34671,34671,0,204047823,14754556884,204098714,93920,7938048,1,93.9
asok01,EAGER-0,eager,bwa,Lotaru-G,Realtime,8330435694,0,2475139,1,2100729326,8330435694,60040266242,3482446322,3983097856,8,682.6
asok01,EAGER-0,eager,bwa,Lotaru-G,Realtime,25705994498,0,7881404,1,6435675208,25705994498,183324035274,11492043592,7921205248,8,682.2
asok01,EAGER-0,eager,bwa,Lotaru-G,Realtime,19100037384,0,5546891,1,4047492741,19100037384,114053776503,7565531707,7315509248,8,683.5
asok01,EAGER-0,eager,bwa,Lotaru-G,Realtime,14754556884,0,4569951,1,3664100318,14754556884,105398503659,6083406042,7103053824,8,678.5
asok01,EAGER-0,eager,bwa,Lotaru-G,Realtime,19075314980,0,5526589,1,4041257622,19075314980,114048750055,7558523530,7908585472,8,683.9
asok01,EAGER-0,eager,bwa,Lotaru-G,Realtime,19132169434,0,5548831,1,4051837509,19132169434,114065470857,7574673278,7373320192,8,685.9
asok01,EAGER-0,eager,bwa,OnlineP,Realtime,8330435694,1400186.07699455,2475139,0.434300022344383,2100729326,8330435694,60040266242,3482446322,3983097856,8,682.6
asok01,EAGER-0,eager,bwa,OnlineP,Realtime,25705994498,4289530.64574897,7881404,0.455740291228699,6435675208,25705994498,183324035274,11492043592,7921205248,8,682.2
asok01,EAGER-0,eager,bwa,OnlineP,Realtime,19100037384,2697750.21110201,5546891,0.51364643525499,4047492741,19100037384,114053776503,7565531707,7315509248,8,683.5
asok01,EAGER-0,eager,bwa,OnlineP,Realtime,14754556884,2442210.03937891,4569951,0.465593823789597,3664100318,14754556884,105398503659,6083406042,7103053824,8,678.5
asok01,EAGER-0,eager,bwa,OnlineP,Realtime,19075314980,2693594.35594059,5526589,0.512611783517719,4041257622,19075314980,114048750055,7558523530,7908585472,8,683.9
asok01,EAGER-0,eager,bwa,OnlineP,Realtime,19132169434,2700646.10234611,5548831,0.513294583607591,4051837509,19132169434,114065470857,7574673278,7373320192,8,685.9
asok01,EAGER-0,eager,bwa,OnlineM,Realtime,8330435694,1400186.07699455,2475139,0.434300022344383,2100729326,8330435694,60040266242,3482446322,3983097856,8,682.6
asok01,EAGER-0,eager,bwa,OnlineM,Realtime,25705994498,4289530.64574897,7881404,0.455740291228699,6435675208,25705994498,183324035274,11492043592,7921205248,8,682.2
asok01,EAGER-0,eager,bwa,OnlineM,Realtime,19100037384,2697750.21110201,5546891,0.51364643525499,4047492741,19100037384,114053776503,7565531707,7315509248,8,683.5
asok01,EAGER-0,eager,bwa,OnlineM,Realtime,14754556884,2442210.03937891,4569951,0.465593823789597,3664100318,14754556884,105398503659,6083406042,7103053824,8,678.5
asok01,EAGER-0,eager,bwa,OnlineM,Realtime,19075314980,2693594.35594059,5526589,0.512611783517719,4041257622,19075314980,114048750055,7558523530,7908585472,8,683.9
asok01,EAGER-0,eager,bwa,OnlineM,Realtime,19132169434,2700646.10234611,5548831,0.513294583607591,4051837509,19132169434,114065470857,7574673278,7373320192,8,685.9
asok01,EAGER-0,eager,bwa,Naive,Realtime,8330435694,1492399.10268568,2475139,0.397044326526439,2100729326,8330435694,60040266242,3482446322,3983097856,8,682.6
asok01,EAGER-0,eager,bwa,Naive,Realtime,25705994498,4572029.24085597,7881404,0.419896602070396,6435675208,25705994498,183324035274,11492043592,7921205248,8,682.2
asok01,EAGER-0,eager,bwa,Naive,Realtime,19100037384,2875417.81800936,5546891,0.481616311189573,4047492741,19100037384,114053776503,7565531707,7315509248,8,683.5
asok01,EAGER-0,eager,bwa,Naive,Realtime,14754556884,2603048.3599454,4569951,0.430399065559916,3664100318,14754556884,105398503659,6083406042,7103053824,8,678.5
asok01,EAGER-0,eager,bwa,Naive,Realtime,19075314980,2870988.26781192,5526589,0.48051351967517,4041257622,19075314980,114048750055,7558523530,7908585472,8,683.9
asok01,EAGER-0,eager,bwa,Naive,Realtime,19132169434,2878504.4259718,5548831,0.481241287404175,4051837509,19132169434,114065470857,7574673278,7373320192,8,685.9
asok01,EAGER-0,eager,bwa,Lotaru-A,Realtime,8330435694,0,2475139,1,2100729326,8330435694,60040266242,3482446322,3983097856,8,682.6
asok01,EAGER-0,eager,bwa,Lotaru-A,Realtime,25705994498,0,7881404,1,6435675208,25705994498,183324035274,11492043592,7921205248,8,682.2
asok01,EAGER-0,eager,bwa,Lotaru-A,Realtime,19100037384,0,5546891,1,4047492741,19100037384,114053776503,7565531707,7315509248,8,683.5
asok01,EAGER-0,eager,bwa,Lotaru-A,Realtime,14754556884,0,4569951,1,3664100318,14754556884,105398503659,6083406042,7103053824,8,678.5
asok01,EAGER-0,eager,bwa,Lotaru-A,Realtime,19075314980,0,5526589,1,4041257622,19075314980,114048750055,7558523530,7908585472,8,683.9
asok01,EAGER-0,eager,bwa,Lotaru-A,Realtime,19132169434,0,5548831,1,4051837509,19132169434,114065470857,7574673278,7373320192,8,685.9
asok01,EAGER-0,eager,bwa,Perfect,Realtime,8330435694,2475139,2475139,0,2100729326,8330435694,60040266242,3482446322,3983097856,8,682.6
asok01,EAGER-0,eager,bwa,Perfect,Realtime,25705994498,7881404,7881404,0,6435675208,25705994498,183324035274,11492043592,7921205248,8,682.2
asok01,EAGER-0,eager,bwa,Perfect,Realtime,19100037384,5546891,5546891,0,4047492741,19100037384,114053776503,7565531707,7315509248,8,683.5
asok01,EAGER-0,eager,bwa,Perfect,Realtime,14754556884,4569951,4569951,0,3664100318,14754556884,105398503659,6083406042,7103053824,8,678.5
asok01,EAGER-0,eager,bwa,Perfect,Realtime,19075314980,5526589,5526589,0,4041257622,19075314980,114048750055,7558523530,7908585472,8,683.9
asok01,EAGER-0,eager,bwa,Perfect,Realtime,19132169434,5548831,5548831,0,4051837509,19132169434,114065470857,7574673278,7373320192,8,685.9
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,8330435694,0,2804,1,124015985,8330435694,123398855,579,6676480,1,88.8
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,25705994498,0,7801,1,339675389,25705994498,339174101,579,6643712,1,91.1
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19132169434,0,5151,1,219466342,19132169434,218988880,581,4866048,1,89
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19075314980,0,4926,1,219141667,19075314980,218661588,581,4931584,1,90.7
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,19100037384,0,4996,1,219121684,19100037384,218648917,581,6512640,1,89.6
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,14754556884,0,4629,1,204589703,14754556884,204098713,581,6483968,1,90.2
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,8330435694,1384.39070422287,2804,0.506280062687994,124015985,8330435694,123398855,579,6676480,1,88.8
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,25705994498,3791.79708958394,7801,0.513934484093841,339675389,25705994498,339174101,579,6643712,1,91.1
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19132169434,2449.90324234893,5151,0.52438298537198,219466342,19132169434,218988880,581,4866048,1,89
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19075314980,2446.27889463365,4926,0.503394459067469,219141667,19075314980,218661588,581,4931584,1,90.7
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,19100037384,2446.05582436216,4996,0.510397152849848,219121684,19100037384,218648917,581,6512640,1,89.6
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineP,Realtime,14754556884,2283.83528956301,4629,0.50662447838345,204589703,14754556884,204098713,581,6483968,1,90.2
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,8330435694,1384.39070422287,2804,0.506280062687994,124015985,8330435694,123398855,579,6676480,1,88.8
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,25705994498,3791.79708958394,7801,0.513934484093841,339675389,25705994498,339174101,579,6643712,1,91.1
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19132169434,2449.90324234893,5151,0.52438298537198,219466342,19132169434,218988880,581,4866048,1,89
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19075314980,2446.27889463365,4926,0.503394459067469,219141667,19075314980,218661588,581,4931584,1,90.7
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,19100037384,2446.05582436216,4996,0.510397152849848,219121684,19100037384,218648917,581,6512640,1,89.6
asok01,EAGER-0,eager,samtools_flagstat_after_filter,OnlineM,Realtime,14754556884,2283.83528956301,4629,0.50662447838345,204589703,14754556884,204098713,581,6483968,1,90.2
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,8330435694,1886.7977669093,2804,0.327104933341904,124015985,8330435694,123398855,579,6676480,1,88.8
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,25705994498,5167.87223388379,7801,0.337537208834279,339675389,25705994498,339174101,579,6643712,1,91.1
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19132169434,3338.99379178703,5151,0.351777559350218,219466342,19132169434,218988880,581,4866048,1,89
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19075314980,3334.05413771766,4926,0.32317211982995,219141667,19075314980,218661588,581,4931584,1,90.7
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,19100037384,3333.75011336325,4996,0.332716150247547,219121684,19100037384,218648917,581,6512640,1,89.6
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Naive,Realtime,14754556884,3112.65837829726,4629,0.327574340398086,204589703,14754556884,204098713,581,6483968,1,90.2
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,8330435694,0,2804,1,124015985,8330435694,123398855,579,6676480,1,88.8
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,25705994498,0,7801,1,339675389,25705994498,339174101,579,6643712,1,91.1
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19132169434,0,5151,1,219466342,19132169434,218988880,581,4866048,1,89
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19075314980,0,4926,1,219141667,19075314980,218661588,581,4931584,1,90.7
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,19100037384,0,4996,1,219121684,19100037384,218648917,581,6512640,1,89.6
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,14754556884,0,4629,1,204589703,14754556884,204098713,581,6483968,1,90.2
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,8330435694,2804,2804,0,124015985,8330435694,123398855,579,6676480,1,88.8
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,25705994498,7801,7801,0,339675389,25705994498,339174101,579,6643712,1,91.1
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19132169434,5151,5151,0,219466342,19132169434,218988880,581,4866048,1,89
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19075314980,4926,4926,0,219141667,19075314980,218661588,581,4931584,1,90.7
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,19100037384,4996,4996,0,219121684,19100037384,218648917,581,6512640,1,89.6
asok01,EAGER-0,eager,samtools_flagstat_after_filter,Perfect,Realtime,14754556884,4629,4629,0,204589703,14754556884,204098713,581,6483968,1,90.2
asok01,EAGER-0,eager,fastqc,Lotaru-G,Realtime,8330435694,0,272748,1,8330435694,8330435694,1561497103,2041899,342253568,2,141.9
asok01,EAGER-0,eager,fastqc,Lotaru-G,Realtime,25705994498,0,806649,1,25705994498,25705994498,4387876954,2085458,342396928,2,141.3
asok01,EAGER-0,eager,fastqc,Lotaru-G,Realtime,14754556884,0,335673,1,14754556884,14754556884,2519447712,2061840,401133568,2,192.6
asok01,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19132169434,0,414290,1,19132169434,19132169434,3157189338,2268662,366157824,2,195.2
asok01,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19100037384,0,436302,1,19100037384,19100037384,3149633010,2264567,388952064,2,192.6
asok01,EAGER-0,eager,fastqc,Lotaru-G,Realtime,19075314980,0,423689,1,19075314980,19075314980,3182438078,2268205,383787008,2,194.4
asok01,EAGER-0,eager,fastqc,OnlineP,Realtime,8330435694,154017.299162262,272748,0.435312819297439,8330435694,8330435694,1561497103,2041899,342253568,2,141.9
asok01,EAGER-0,eager,fastqc,OnlineP,Realtime,25705994498,475265.399109139,806649,0.410815113997366,25705994498,25705994498,4387876954,2085458,342396928,2,141.3
asok01,EAGER-0,eager,fastqc,OnlineP,Realtime,14754556884,272789.693730711,335673,0.1873350143422,14754556884,14754556884,2519447712,2061840,401133568,2,192.6
asok01,EAGER-0,eager,fastqc,OnlineP,Realtime,19132169434,353725.203768371,414290,0.146189375151775,19132169434,19132169434,3157189338,2268662,366157824,2,195.2
asok01,EAGER-0,eager,fastqc,OnlineP,Realtime,19100037384,353131.130212157,436302,0.190626835971054,19100037384,19100037384,3149633010,2264567,388952064,2,192.6
asok01,EAGER-0,eager,fastqc,OnlineP,Realtime,19075314980,352674.049930556,423689,0.167611030896352,19075314980,19075314980,3182438078,2268205,383787008,2,194.4
asok01,EAGER-0,eager,fastqc,OnlineM,Realtime,8330435694,154017.299162262,272748,0.435312819297439,8330435694,8330435694,1561497103,2041899,342253568,2,141.9
asok01,EAGER-0,eager,fastqc,OnlineM,Realtime,25705994498,475265.399109139,806649,0.410815113997366,25705994498,25705994498,4387876954,2085458,342396928,2,141.3
asok01,EAGER-0,eager,fastqc,OnlineM,Realtime,14754556884,272789.693730711,335673,0.1873350143422,14754556884,14754556884,2519447712,2061840,401133568,2,192.6
asok01,EAGER-0,eager,fastqc,OnlineM,Realtime,19132169434,353725.203768371,414290,0.146189375151775,19132169434,19132169434,3157189338,2268662,366157824,2,195.2
asok01,EAGER-0,eager,fastqc,OnlineM,Realtime,19100037384,353131.130212157,436302,0.190626835971054,19100037384,19100037384,3149633010,2264567,388952064,2,192.6
asok01,EAGER-0,eager,fastqc,OnlineM,Realtime,19075314980,352674.049930556,423689,0.167611030896352,19075314980,19075314980,3182438078,2268205,383787008,2,194.4
asok01,EAGER-0,eager,fastqc,Naive,Realtime,8330435694,587963.231411575,272748,1.15570134853995,8330435694,8330435694,1561497103,2041899,342253568,2,141.9
asok01,EAGER-0,eager,fastqc,Naive,Realtime,25705994498,1814332.42472278,806649,1.2492216871561,25705994498,25705994498,4387876954,2085458,342396928,2,141.3
asok01,EAGER-0,eager,fastqc,Naive,Realtime,14754556884,1041378.537957,335673,2.10236014799225,14754556884,14754556884,2519447712,2061840,401133568,2,192.6
asok01,EAGER-0,eager,fastqc,Naive,Realtime,19132169434,1350350.99933975,414290,2.25943421115583,19132169434,19132169434,3157189338,2268662,366157824,2,195.2
asok01,EAGER-0,eager,fastqc,Naive,Realtime,19100037384,1348083.11508449,436302,2.08979357207734,19100037384,19100037384,3149633010,2264567,388952064,2,192.6
asok01,EAGER-0,eager,fastqc,Naive,Realtime,19075314980,1346338.20460465,423689,2.17765673549383,19075314980,19075314980,3182438078,2268205,383787008,2,194.4
asok01,EAGER-0,eager,fastqc,Lotaru-A,Realtime,8330435694,0,272748,1,8330435694,8330435694,1561497103,2041899,342253568,2,141.9
asok01,EAGER-0,eager,fastqc,Lotaru-A,Realtime,25705994498,0,806649,1,25705994498,25705994498,4387876954,2085458,342396928,2,141.3
asok01,EAGER-0,eager,fastqc,Lotaru-A,Realtime,14754556884,0,335673,1,14754556884,14754556884,2519447712,2061840,401133568,2,192.6
asok01,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19132169434,0,414290,1,19132169434,19132169434,3157189338,2268662,366157824,2,195.2
asok01,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19100037384,0,436302,1,19100037384,19100037384,3149633010,2264567,388952064,2,192.6
asok01,EAGER-0,eager,fastqc,Lotaru-A,Realtime,19075314980,0,423689,1,19075314980,19075314980,3182438078,2268205,383787008,2,194.4
asok01,EAGER-0,eager,fastqc,Perfect,Realtime,8330435694,272748,272748,0,8330435694,8330435694,1561497103,2041899,342253568,2,141.9
asok01,EAGER-0,eager,fastqc,Perfect,Realtime,25705994498,806649,806649,0,25705994498,25705994498,4387876954,2085458,342396928,2,141.3
asok01,EAGER-0,eager,fastqc,Perfect,Realtime,14754556884,335673,335673,0,14754556884,14754556884,2519447712,2061840,401133568,2,192.6
asok01,EAGER-0,eager,fastqc,Perfect,Realtime,19132169434,414290,414290,0,19132169434,19132169434,3157189338,2268662,366157824,2,195.2
asok01,EAGER-0,eager,fastqc,Perfect,Realtime,19100037384,436302,436302,0,19100037384,19100037384,3149633010,2264567,388952064,2,192.6
asok01,EAGER-0,eager,fastqc,Perfect,Realtime,19075314980,423689,423689,0,19075314980,19075314980,3182438078,2268205,383787008,2,194.4
asok01,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,8330435694,0,9957,1,434374905,8330435694,433888846,579,6770688,1,91
asok01,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,25705994498,0,28438,1,1260619401,25705994498,1260153018,581,6606848,1,95.1
asok01,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,14754556884,0,16920,1,733347716,14754556884,732926279,582,6602752,1,92.4
asok01,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19132169434,0,18628,1,812734305,19132169434,812289483,582,6516736,1,92.2
asok01,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19100037384,0,18553,1,811386551,19100037384,810938861,591,6631424,1,92.5
asok01,EAGER-0,eager,samtools_flagstat,Lotaru-G,Realtime,19075314980,0,18532,1,812556427,19075314980,812109813,582,6492160,1,92.5
asok01,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,8330435694,5049.19318083241,9957,0.492900152572822,434374905,8330435694,433888846,579,6770688,1,91
asok01,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,25705994498,14653.4958854362,28438,0.484721292445453,1260619401,25705994498,1260153018,581,6606848,1,95.1
asok01,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,14754556884,8524.46640950914,16920,0.496189928516008,733347716,14754556884,732926279,582,6602752,1,92.4
asok01,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19132169434,9447.25964460256,18628,0.492846272031213,812734305,19132169434,812289483,582,6516736,1,92.2
asok01,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19100037384,9431.5932922698,18553,0.491640527555123,811386551,19100037384,810938861,591,6631424,1,92.5
asok01,EAGER-0,eager,samtools_flagstat,OnlineP,Realtime,19075314980,9445.19198283324,18532,0.490330672197645,812556427,19075314980,812109813,582,6492160,1,92.5
asok01,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,8330435694,5049.19318083241,9957,0.492900152572822,434374905,8330435694,433888846,579,6770688,1,91
asok01,EAGER-0,eager,samtools_flagstat,OnlineM,Realtime,25705994498,14653.4958854362,28438,0.484721292445453,1260619401,25705994498,1260153018,581,6606848,1,95.1
