Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,14091675276,484123.818854391,315432,0.534796148946179,2767897402,14091675276,11094596382,6084666552,2013712384,6,122.3
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,OnlineM,Realtime,11809629756,68837.4630294077,45961,0.497736407593562,393566744,11809629756,1177707754,549140049,2012971008,6,119.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,14091675276,5393411.95712818,315432,16.0984933587213,2767897402,14091675276,11094596382,6084666552,2013712384,6,122.3
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Naive,Realtime,11809629756,766888.101229413,45961,15.6856269713325,393566744,11809629756,1177707754,549140049,2012971008,6,119.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,14091675276,0,315432,1,2767897402,14091675276,11094596382,6084666552,2013712384,6,122.3
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,11809629756,0,45961,1,393566744,11809629756,1177707754,549140049,2012971008,6,119.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,14091675276,315432,315432,0,2767897402,14091675276,11094596382,6084666552,2013712384,6,122.3
local,ATACSEQ-1,atacseq,MERGED_LIB_BIGWIG,Perfect,Realtime,11809629756,45961,45961,0,393566744,11809629756,1177707754,549140049,2012971008,6,119.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,14091675276,0,1146497,1,3705266001,14091675276,21204444382,12725038542,5602422784,6,160.6
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,11809629756,0,154069,1,2035454609,11809629756,4011595534,1236347993,2393088000,6,147
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,14091675276,289023.272807039,1146497,0.747907519333204,3705266001,14091675276,21204444382,12725038542,5602422784,6,160.6
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,11809629756,158772.339849441,154069,0.0305274899521724,2035454609,11809629756,4011595534,1236347993,2393088000,6,147
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,14091675276,289023.272807039,1146497,0.747907519333204,3705266001,14091675276,21204444382,12725038542,5602422784,6,160.6
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,11809629756,158772.339849441,154069,0.0305274899521724,2035454609,11809629756,4011595534,1236347993,2393088000,6,147
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,14091675276,290938.254038734,1146497,0.746237230416883,3705266001,14091675276,21204444382,12725038542,5602422784,6,160.6
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Naive,Realtime,11809629756,159824.317594939,154069,0.0373554549905519,2035454609,11809629756,4011595534,1236347993,2393088000,6,147
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,14091675276,0,1146497,1,3705266001,14091675276,21204444382,12725038542,5602422784,6,160.6
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,11809629756,0,154069,1,2035454609,11809629756,4011595534,1236347993,2393088000,6,147
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,14091675276,1146497,1146497,0,3705266001,14091675276,21204444382,12725038542,5602422784,6,160.6
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_FILTER,Perfect,Realtime,11809629756,154069,154069,0,2035454609,11809629756,4011595534,1236347993,2393088000,6,147
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,14091675276,0,382703,1,3717136873,14091675276,9977908258,10546195,111513600,6,180.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-G,Realtime,11809629756,0,72841,1,2040002557,11809629756,4707052218,2750417,119885824,6,142.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,14091675276,130693.343120844,382703,0.658499298095796,3717136873,14091675276,9977908258,10546195,111513600,6,180.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineP,Realtime,11809629756,71725.8371856034,72841,0.0153095483916557,2040002557,11809629756,4707052218,2750417,119885824,6,142.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,14091675276,130693.343120844,382703,0.658499298095796,3717136873,14091675276,9977908258,10546195,111513600,6,180.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,OnlineM,Realtime,11809629756,71725.8371856034,72841,0.0153095483916557,2040002557,11809629756,4707052218,2750417,119885824,6,142.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,14091675276,198490.514718864,382703,0.481345809364274,3717136873,14091675276,9977908258,10546195,111513600,6,180.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Naive,Realtime,11809629756,108933.615145554,72841,0.495498622280772,2040002557,11809629756,4707052218,2750417,119885824,6,142.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,14091675276,0,382703,1,3717136873,14091675276,9977908258,10546195,111513600,6,180.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Lotaru-A,Realtime,11809629756,0,72841,1,2040002557,11809629756,4707052218,2750417,119885824,6,142.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,14091675276,382703,382703,0,3717136873,14091675276,9977908258,10546195,111513600,6,180.1
local,ATACSEQ-1,atacseq,MERGED_LIB_ATAQV,Perfect,Realtime,11809629756,72841,72841,0,2040002557,11809629756,4707052218,2750417,119885824,6,142.1
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,14091675276,0,112409,1,3309419730,14091675276,991602245,266099151,1557942272,6,99.5
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-G,Realtime,11809629756,0,104506,1,3302096806,11809629756,926659284,219774514,1379880960,6,100
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,14091675276,103334.719913949,112409,0.0807255654445028,3309419730,14091675276,991602245,266099151,1557942272,6,99.5
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineP,Realtime,11809629756,103106.065840961,104506,0.0133957299967375,3302096806,11809629756,926659284,219774514,1379880960,6,100
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,14091675276,103334.719913949,112409,0.0807255654445028,3309419730,14091675276,991602245,266099151,1557942272,6,99.5
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,OnlineM,Realtime,11809629756,103106.065840961,104506,0.0133957299967375,3302096806,11809629756,926659284,219774514,1379880960,6,100
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,14091675276,102343.957280695,112409,0.0895394738793586,3309419730,14091675276,991602245,266099151,1557942272,6,99.5
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Naive,Realtime,11809629756,102117.495519368,104506,0.0228551899472923,3302096806,11809629756,926659284,219774514,1379880960,6,100
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,14091675276,0,112409,1,3309419730,14091675276,991602245,266099151,1557942272,6,99.5
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Lotaru-A,Realtime,11809629756,0,104506,1,3302096806,11809629756,926659284,219774514,1379880960,6,100
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,14091675276,112409,112409,0,3309419730,14091675276,991602245,266099151,1557942272,6,99.5
local,ATACSEQ-1,atacseq,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,11809629756,104506,104506,0,3302096806,11809629756,926659284,219774514,1379880960,6,100
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,14091675276,0,704129,1,251959524,14091675276,2450089177,810125407,2172837888,8,645.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,11809629756,0,697137,1,40503881,11809629756,2246968639,634923393,2187583488,8,666.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,14091675276,640982.601076609,704129,0.0896801565102293,251959524,14091675276,2450089177,810125407,2172837888,8,645.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,11809629756,640982.601076609,697137,0.080550019470192,40503881,11809629756,2246968639,634923393,2187583488,8,666.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,14091675276,674366.5,704129,0.0422685331807098,251959524,14091675276,2450089177,810125407,2172837888,8,645.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,11809629756,674366.5,697137,0.0326628768807279,40503881,11809629756,2246968639,634923393,2187583488,8,666.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,14091675276,16055675.8463927,704129,21.8021794960763,251959524,14091675276,2450089177,810125407,2172837888,8,645.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Naive,Realtime,11809629756,2581038.30937887,697137,2.70234015606527,40503881,11809629756,2246968639,634923393,2187583488,8,666.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,14091675276,0,704129,1,251959524,14091675276,2450089177,810125407,2172837888,8,645.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,11809629756,0,697137,1,40503881,11809629756,2246968639,634923393,2187583488,8,666.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,14091675276,704129,704129,0,251959524,14091675276,2450089177,810125407,2172837888,8,645.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,11809629756,697137,697137,0,40503881,11809629756,2246968639,634923393,2187583488,8,666.2
local,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,14091675276,0,1088781,1,14091675276,14091675276,102788722553,99455492298,3420835840,8,566.4
local,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-G,Realtime,11809629756,0,880592,1,11809629756,11809629756,83213702003,80739683736,3299065856,8,540.1
local,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,14091675276,1065712.42841897,1088781,0.0211875221748246,14091675276,14091675276,102788722553,99455492298,3420835840,8,566.4
local,ATACSEQ-1,atacseq,TRIMGALORE,OnlineP,Realtime,11809629756,893127.96097642,880592,0.0142358333671217,11809629756,11809629756,83213702003,80739683736,3299065856,8,540.1
local,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,14091675276,1065712.42841897,1088781,0.0211875221748246,14091675276,14091675276,102788722553,99455492298,3420835840,8,566.4
local,ATACSEQ-1,atacseq,TRIMGALORE,OnlineM,Realtime,11809629756,893127.96097642,880592,0.0142358333671217,11809629756,11809629756,83213702003,80739683736,3299065856,8,540.1
local,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,14091675276,2251330.91281643,1088781,1.06775367389441,14091675276,14091675276,102788722553,99455492298,3420835840,8,566.4
local,ATACSEQ-1,atacseq,TRIMGALORE,Naive,Realtime,11809629756,1886744.05405022,880592,1.14258595813977,11809629756,11809629756,83213702003,80739683736,3299065856,8,540.1
local,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-A,Realtime,14091675276,0,1088781,1,14091675276,14091675276,102788722553,99455492298,3420835840,8,566.4
local,ATACSEQ-1,atacseq,TRIMGALORE,Lotaru-A,Realtime,11809629756,0,880592,1,11809629756,11809629756,83213702003,80739683736,3299065856,8,540.1
local,ATACSEQ-1,atacseq,TRIMGALORE,Perfect,Realtime,14091675276,1088781,1088781,0,14091675276,14091675276,102788722553,99455492298,3420835840,8,566.4
local,ATACSEQ-1,atacseq,TRIMGALORE,Perfect,Realtime,11809629756,880592,880592,0,11809629756,11809629756,83213702003,80739683736,3299065856,8,540.1
local,ATACSEQ-1,atacseq,SORT_BAM,Lotaru-G,Realtime,14091675276,0,438521,1,4884922715,14091675276,19813087372,7725034442,5645139968,6,194.5
local,ATACSEQ-1,atacseq,SORT_BAM,Lotaru-G,Realtime,11809629756,0,296513,1,3690062739,11809629756,11378777104,3787431883,5623050240,6,200.5
local,ATACSEQ-1,atacseq,SORT_BAM,OnlineP,Realtime,14091675276,344804.471439843,438521,0.213710468963075,4884922715,14091675276,19813087372,7725034442,5645139968,6,194.5
local,ATACSEQ-1,atacseq,SORT_BAM,OnlineP,Realtime,11809629756,260464.741518588,296513,0.121573956222532,3690062739,11809629756,11378777104,3787431883,5623050240,6,200.5
local,ATACSEQ-1,atacseq,SORT_BAM,OnlineM,Realtime,14091675276,344804.471439843,438521,0.213710468963075,4884922715,14091675276,19813087372,7725034442,5645139968,6,194.5
local,ATACSEQ-1,atacseq,SORT_BAM,OnlineM,Realtime,11809629756,260464.741518588,296513,0.121573956222532,3690062739,11809629756,11378777104,3787431883,5623050240,6,200.5
local,ATACSEQ-1,atacseq,SORT_BAM,Naive,Realtime,14091675276,419198.942298435,438521,0.0440618754895769,4884922715,14091675276,19813087372,7725034442,5645139968,6,194.5
local,ATACSEQ-1,atacseq,SORT_BAM,Naive,Realtime,11809629756,316662.204798805,296513,0.0679538664369032,3690062739,11809629756,11378777104,3787431883,5623050240,6,200.5
local,ATACSEQ-1,atacseq,SORT_BAM,Lotaru-A,Realtime,14091675276,0,438521,1,4884922715,14091675276,19813087372,7725034442,5645139968,6,194.5
local,ATACSEQ-1,atacseq,SORT_BAM,Lotaru-A,Realtime,11809629756,0,296513,1,3690062739,11809629756,11378777104,3787431883,5623050240,6,200.5
local,ATACSEQ-1,atacseq,SORT_BAM,Perfect,Realtime,14091675276,438521,438521,0,4884922715,14091675276,19813087372,7725034442,5645139968,6,194.5
local,ATACSEQ-1,atacseq,SORT_BAM,Perfect,Realtime,11809629756,296513,296513,0,3690062739,11809629756,11378777104,3787431883,5623050240,6,200.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Lotaru,Realtime,14091675276,16855,314010,0.946323365497914,5925504635,14091675276,5961931553,820429,1353596928,6,101.8
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Lotaru,Realtime,11809629756,16855,49538,0.659756146796399,3551173984,11809629756,3586632218,778843,1082318848,6,116.4
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,14091675276,26558.5784046084,314010,0.915421233703995,5925504635,14091675276,5961931553,820429,1353596928,6,101.8
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,11809629756,26558.5784046084,49538,0.463874633521572,3551173984,11809629756,3586632218,778843,1082318848,6,116.4
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,14091675276,16855,314010,0.946323365497914,5925504635,14091675276,5961931553,820429,1353596928,6,101.8
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,11809629756,16855,49538,0.659756146796399,3551173984,11809629756,3586632218,778843,1082318848,6,116.4
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Naive,Realtime,14091675276,35444.4093793013,314010,0.887123310151583,5925504635,14091675276,5961931553,820429,1353596928,6,101.8
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Naive,Realtime,11809629756,21241.9485291687,49538,0.571198907320265,3551173984,11809629756,3586632218,778843,1082318848,6,116.4
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,14091675276,16855,314010,0.946323365497914,5925504635,14091675276,5961931553,820429,1353596928,6,101.8
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,11809629756,16855,49538,0.659756146796399,3551173984,11809629756,3586632218,778843,1082318848,6,116.4
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,14091675276,314010,314010,0,5925504635,14091675276,5961931553,820429,1353596928,6,101.8
local,ATACSEQ-1,atacseq,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,11809629756,49538,49538,0,3551173984,11809629756,3586632218,778843,1082318848,6,116.4
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,14091675276,0,664861,1,6494455400,14091675276,18465980797,9259453021,5603123200,6,145.9
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,11809629756,0,75816,1,822280652,11809629756,2020586256,811053078,2349703168,6,133.8
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,14091675276,621318.103792685,664861,0.0654917286580436,6494455400,14091675276,18465980797,9259453021,5603123200,6,145.9
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,11809629756,78666.7740432943,75816,0.0376012193111516,822280652,11809629756,2020586256,811053078,2349703168,6,133.8
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,14091675276,621318.103792685,664861,0.0654917286580436,6494455400,14091675276,18465980797,9259453021,5603123200,6,145.9
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,11809629756,78666.7740432943,75816,0.0376012193111516,822280652,11809629756,2020586256,811053078,2349703168,6,133.8
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,14091675276,705922.839467582,664861,0.0617600362595822,6494455400,14091675276,18465980797,9259453021,5603123200,6,145.9
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,11809629756,89378.8096072066,75816,0.178891125978772,822280652,11809629756,2020586256,811053078,2349703168,6,133.8
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,14091675276,0,664861,1,6494455400,14091675276,18465980797,9259453021,5603123200,6,145.9
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,11809629756,0,75816,1,822280652,11809629756,2020586256,811053078,2349703168,6,133.8
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,14091675276,664861,664861,0,6494455400,14091675276,18465980797,9259453021,5603123200,6,145.9
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,11809629756,75816,75816,0,822280652,11809629756,2020586256,811053078,2349703168,6,133.8
local,ATACSEQ-1,atacseq,BWA_MEM,Lotaru-G,Realtime,14091675276,0,2114316,1,12912163236,14091675276,30401705669,26785685142,7587557376,8,791.9
local,ATACSEQ-1,atacseq,BWA_MEM,Lotaru-G,Realtime,11809629756,0,1111191,1,10473263742,11809629756,26165975473,22200319010,6926196736,8,790.2
local,ATACSEQ-1,atacseq,BWA_MEM,OnlineP,Realtime,14091675276,1394037.02931932,2114316,0.340667606299474,12912163236,14091675276,30401705669,26785685142,7587557376,8,791.9
local,ATACSEQ-1,atacseq,BWA_MEM,OnlineP,Realtime,11809629756,1130725.90605649,1111191,0.0175801514379551,10473263742,11809629756,26165975473,22200319010,6926196736,8,790.2
local,ATACSEQ-1,atacseq,BWA_MEM,OnlineM,Realtime,14091675276,1394037.02931932,2114316,0.340667606299474,12912163236,14091675276,30401705669,26785685142,7587557376,8,791.9
local,ATACSEQ-1,atacseq,BWA_MEM,OnlineM,Realtime,11809629756,1130725.90605649,1111191,0.0175801514379551,10473263742,11809629756,26165975473,22200319010,6926196736,8,790.2
local,ATACSEQ-1,atacseq,BWA_MEM,Naive,Realtime,14091675276,4954360.52276049,2114316,1.34324506022775,12912163236,14091675276,30401705669,26785685142,7587557376,8,791.9
local,ATACSEQ-1,atacseq,BWA_MEM,Naive,Realtime,11809629756,4018561.68323178,1111191,2.61644549247769,10473263742,11809629756,26165975473,22200319010,6926196736,8,790.2
local,ATACSEQ-1,atacseq,BWA_MEM,Lotaru-A,Realtime,14091675276,0,2114316,1,12912163236,14091675276,30401705669,26785685142,7587557376,8,791.9
local,ATACSEQ-1,atacseq,BWA_MEM,Lotaru-A,Realtime,11809629756,0,1111191,1,10473263742,11809629756,26165975473,22200319010,6926196736,8,790.2
local,ATACSEQ-1,atacseq,BWA_MEM,Perfect,Realtime,14091675276,2114316,2114316,0,12912163236,14091675276,30401705669,26785685142,7587557376,8,791.9
local,ATACSEQ-1,atacseq,BWA_MEM,Perfect,Realtime,11809629756,1111191,1111191,0,10473263742,11809629756,26165975473,22200319010,6926196736,8,790.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Lotaru-G,Realtime,14091675276,0,107608,1,2767896597,14091675276,38953157695,6025764,1053188096,8,609.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Lotaru-G,Realtime,11809629756,0,52075,1,393565946,11809629756,17574275789,5216272,1089654784,8,491.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,OnlineP,Realtime,14091675276,697886.044356895,107608,5.48544759085658,2767896597,14091675276,38953157695,6025764,1053188096,8,609.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,OnlineP,Realtime,11809629756,99232.0961502737,52075,0.905561135866994,393565946,11809629756,17574275789,5216272,1089654784,8,491.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,OnlineM,Realtime,14091675276,697886.044356895,107608,5.48544759085658,2767896597,14091675276,38953157695,6025764,1053188096,8,609.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,OnlineM,Realtime,11809629756,99232.0961502737,52075,0.905561135866994,393565946,11809629756,17574275789,5216272,1089654784,8,491.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Naive,Realtime,14091675276,7832425.99018786,107608,71.7866514588865,2767896597,14091675276,38953157695,6025764,1053188096,8,609.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Naive,Realtime,11809629756,1113689.05458547,52075,20.3862516483048,393565946,11809629756,17574275789,5216272,1089654784,8,491.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Lotaru-A,Realtime,14091675276,0,107608,1,2767896597,14091675276,38953157695,6025764,1053188096,8,609.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Lotaru-A,Realtime,11809629756,0,52075,1,393565946,11809629756,17574275789,5216272,1089654784,8,491.2
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Perfect,Realtime,14091675276,107608,107608,0,2767896597,14091675276,38953157695,6025764,1053188096,8,609.5
local,ATACSEQ-1,atacseq,MERGED_LIB_PLOTFINGERPRINT,Perfect,Realtime,11809629756,52075,52075,0,393565946,11809629756,17574275789,5216272,1089654784,8,491.2
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-G,Realtime,14091675276,0,1430849,1,3604177866,14091675276,19250888308,4660434062,8481886208,6,134.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-G,Realtime,11809629756,0,1067726,1,1954016754,11809629756,10575415179,2601030369,8478167040,6,140.2
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,OnlineP,Realtime,14091675276,1883416.83501497,1430849,0.316293218232653,3604177866,14091675276,19250888308,4660434062,8481886208,6,134.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,OnlineP,Realtime,11809629756,1021100.5636271,1067726,0.0436679788381118,1954016754,11809629756,10575415179,2601030369,8478167040,6,140.2
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,OnlineM,Realtime,14091675276,1883416.83501497,1430849,0.316293218232653,3604177866,14091675276,19250888308,4660434062,8481886208,6,134.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,OnlineM,Realtime,11809629756,1021100.5636271,1067726,0.0436679788381118,1954016754,11809629756,10575415179,2601030369,8478167040,6,140.2
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,14091675276,2643201.14579633,1430849,0.847295658588941,3604177866,14091675276,19250888308,4660434062,8481886208,6,134.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Naive,Realtime,11809629756,1433020.09920229,1067726,0.342123446654189,1954016754,11809629756,10575415179,2601030369,8478167040,6,140.2
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,14091675276,0,1430849,1,3604177866,14091675276,19250888308,4660434062,8481886208,6,134.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Lotaru-A,Realtime,11809629756,0,1067726,1,1954016754,11809629756,10575415179,2601030369,8478167040,6,140.2
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,14091675276,1430849,1430849,0,3604177866,14091675276,19250888308,4660434062,8481886208,6,134.1
local,ATACSEQ-1,atacseq,MERGED_LIB_BAM,Perfect,Realtime,11809629756,1067726,1067726,0,1954016754,11809629756,10575415179,2601030369,8478167040,6,140.2
local,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,17027257018,1289,1323,0.0256991685563114,18386,17027257018,3544905,3163856,32514048,1,19.8
local,METHYLSEQ-0,methylseq,bismark_report,Lotaru,Realtime,22500260922,1289,1311,0.0167810831426392,18035,22500260922,3544508,3163541,12541952,1,19.1
local,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,17027257018,1351.73620344279,1323,0.0217204863513175,18386,17027257018,3544905,3163856,32514048,1,19.8
local,METHYLSEQ-0,methylseq,bismark_report,OnlineP,Realtime,22500260922,1351.73620344279,1311,0.0310726189494989,18035,22500260922,3544508,3163541,12541952,1,19.1
local,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,17027257018,1289,1323,0.0256991685563114,18386,17027257018,3544905,3163856,32514048,1,19.8
local,METHYLSEQ-0,methylseq,bismark_report,OnlineM,Realtime,22500260922,1289,1311,0.0167810831426392,18035,22500260922,3544508,3163541,12541952,1,19.1
local,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,17027257018,1547.79139344624,1323,0.1699103502995,18386,17027257018,3544905,3163856,32514048,1,19.8
local,METHYLSEQ-0,methylseq,bismark_report,Naive,Realtime,22500260922,1518.24310784308,1311,0.15808017379335,18035,22500260922,3544508,3163541,12541952,1,19.1
local,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,17027257018,1289,1323,0.0256991685563114,18386,17027257018,3544905,3163856,32514048,1,19.8
local,METHYLSEQ-0,methylseq,bismark_report,Lotaru-A,Realtime,22500260922,1289,1311,0.0167810831426392,18035,22500260922,3544508,3163541,12541952,1,19.1
local,METHYLSEQ-0,methylseq,bismark_report,Perfect,Realtime,17027257018,1323,1323,0,18386,17027257018,3544905,3163856,32514048,1,19.8
